Fleetio ID,Vehicle Name,Date,Meter Type,Meter Value,Meter Unit,Void,Auto Void Reason,Meter Source,Created On (Pacific Time (US & Canada)),Updated On (Pacific Time (US & Canada)),Vehicle Group,Vehicle Year,Vehicle Make,Vehicle Model,Vehicle Trim,Vehicle Type,Vehicle Status,Vehicle VIN/SN,Date Rental Rates Updated,Rental Rate Description,Hourly Rental Rate,Daily Rental Rate,Weekly Rental Rate,Monthly Rental Rate,Drain Plug Size,Napa Oil Filter (capacity),Napa Fuel Filter,NAPA Air Filter (Outer),NAPA Air Filter (Inner),NAPA Fuel/Water Separator,NAPA Coolant Filter,NAPA Hydraulic Filter,NAPA Transmission Filter,NAPA Fan Belt,NAPA AC Belt,Antifreeze,Cost to Replace,Sold Price,Sold Date
729803083,ME7,08/21/2024,Primary,2700.0,hr,FALSE,,Work Order #22,08/26/2024 02:00:45 PM,08/26/2024 02:00:45 PM,,2018,Caterpillar,305E2 CRCB,,Mini Excavator,Active,0H5M07082,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","",600586 / CAT 363-5819 Incline,9462,9463 / CAT 415-2593,"","","","","","","","","",
729811067,DT2,08/20/2024,Primary,520870.0,mi,FALSE,,Service Entry #29069437,08/26/2024 02:42:11 PM,08/26/2024 02:42:11 PM,Fleet,2006,Kenworth,T800,,Dump Truck,Active,1NKDXB0X76R138191,,"",$124.00,$497.00,"$1,980.00","$6,270.00","","","","","","","","","","","","","","",
726264282,DT2,08/20/2024,Primary,520873.0,mi,FALSE,,Service Entry #28937652,08/20/2024 09:13:14 AM,08/20/2024 09:13:14 AM,Fleet,2006,Kenworth,T800,,Dump Truck,Active,1NKDXB0X76R138191,,"",$124.00,$497.00,"$1,980.00","$6,270.00","","","","","","","","","","","","","","",
724144006,FL6,08/16/2024,Primary,4150.0,hr,FALSE,,Service Entry #28881523,08/16/2024 10:01:11 AM,08/16/2024 10:01:11 AM,,2010,Skytrak,10054,,Forklift,Active,160039212,,"",$96.00,$550.00,"$1,536.00","$5,376.00","",7182,"3732, 3682","","","","","","","","","","","",
724143540,FL6,08/16/2024,Primary,4150.0,hr,FALSE,,Manual,08/16/2024 09:59:50 AM,08/16/2024 09:59:50 AM,,2010,Skytrak,10054,,Forklift,Active,160039212,,"",$96.00,$550.00,"$1,536.00","$5,376.00","",7182,"3732, 3682","","","","","","","","","","","",
729811057,DT2,08/12/2024,Primary,520870.0,mi,FALSE,,Work Order #23,08/26/2024 02:42:06 PM,08/26/2024 02:42:06 PM,Fleet,2006,Kenworth,T800,,Dump Truck,Active,1NKDXB0X76R138191,,"",$124.00,$497.00,"$1,980.00","$6,270.00","","","","","","","","","","","","","","",
729811056,DT2,08/12/2024,Primary,520870.0,mi,FALSE,,Work Order #23,08/26/2024 02:42:06 PM,08/26/2024 02:42:06 PM,Fleet,2006,Kenworth,T800,,Dump Truck,Active,1NKDXB0X76R138191,,"",$124.00,$497.00,"$1,980.00","$6,270.00","","","","","","","","","","","","","","",
729781270,ST5,08/07/2024,Primary,179501.0,mi,FALSE,,Service Entry #29064604,08/26/2024 12:27:17 PM,08/26/2024 12:27:17 PM,Fleet,2011,RAM,5500,,Service Truck,Active,3D6WU7CL4BG500622,,"",$102.00,$415.00,"$1,680.00","$5,032.00","",7620,"","","","","","","","","","","","",
729781219,ST5,08/07/2024,Primary,179501.0,mi,FALSE,,Work Order #19,08/26/2024 12:27:08 PM,08/26/2024 12:27:08 PM,Fleet,2011,RAM,5500,,Service Truck,Active,3D6WU7CL4BG500622,,"",$102.00,$415.00,"$1,680.00","$5,032.00","",7620,"","","","","","","","","","","","",
729781218,ST5,08/07/2024,Primary,179501.0,mi,FALSE,,Work Order #19,08/26/2024 12:27:08 PM,08/26/2024 12:27:08 PM,Fleet,2011,RAM,5500,,Service Truck,Active,3D6WU7CL4BG500622,,"",$102.00,$415.00,"$1,680.00","$5,032.00","",7620,"","","","","","","","","","","","",
987814283,FL5,08/01/2024,Primary,7237.0,hr,TRUE,,Work Order #9,09/19/2025 10:16:22 AM,09/22/2025 10:54:30 AM,,2013,JLG,G12-55A,,Forklift,Active,160048663,,"",$96.00,$550.00,"$1,536.00","$5,376.00","",7182,Fleetguard FF 63009,AF55021,AF55312,"","","","","","","","","",
721548601,PU6 - Sold,07/18/2024,Primary,160500.0,mi,FALSE,,Service Entry #28763905,08/12/2024 06:32:42 AM,09/09/2025 10:49:03 AM,Fleet,2014,Ford,F150,XL,Pickup,Sold,1FTNF1CFXEKD16575,,"","",$150.00,$441.43,"$1,044.00","","","","","","","","","","","","","","",
706291909,PU3,07/16/2024,Primary,221404.0,mi,FALSE,,Manual,07/16/2024 11:16:22 AM,05/13/2026 01:22:30 PM,Fleet,2007,GMC,Sierra 1500,SLT,Pickup,Sold,3GTEK13M27G521148,,"","",$175.00,$515.00,"$1,218.00",13mm,"","","","","","","","","","","","","$5,300.00",05/12/2026
678004490,BL5,05/23/2024,Primary,1484.0,hr,FALSE,,Service Entry #26611992,05/23/2024 06:43:58 AM,05/23/2024 06:43:58 AM,,2014,JLG,450AJ,,Articulated Boom Lift,In Shop,300194724,,"",$90.00,$495.00,"$1,520.00","$3,128.00","",1342,3943,"","","","","","","","","","","",
676347333,PU10,05/17/2024,Primary,6735.0,mi,FALSE,,Service Entry #26539700,05/20/2024 09:05:35 AM,05/20/2024 09:05:35 AM,Fleet,2024,Toyota,Tundra,Capstone HV,Pickup,Active,5TFVC5DB6RX056048,,"","","","","","","","","","","","","","","","","","","",
675132570,PU10,05/17/2024,Primary,6735.0,mi,FALSE,,Manual,05/17/2024 02:28:55 PM,05/17/2024 02:28:55 PM,Fleet,2024,Toyota,Tundra,Capstone HV,Pickup,Active,5TFVC5DB6RX056048,,"","","","","","","","","","","","","","","","","","","",
729778098,BH1,05/02/2024,Primary,4068.0,hr,FALSE,,Service Entry #29063687,08/26/2024 12:16:19 PM,08/26/2024 12:16:19 PM,,2007,Caterpillar,420E,,Backhoe,Active,CAT0420ECHLS04735,,"",$92.00,$365.00,"$1,351.00","$4,043.00","",1459,3609,9108,9109,"","","","","","","","","",
729778070,BH1,05/02/2024,Primary,4068.0,hr,FALSE,,Work Order #18,08/26/2024 12:16:13 PM,08/26/2024 12:16:13 PM,,2007,Caterpillar,420E,,Backhoe,Active,CAT0420ECHLS04735,,"",$92.00,$365.00,"$1,351.00","$4,043.00","",1459,3609,9108,9109,"","","","","","","","","",
729778069,BH1,05/01/2024,Primary,4065.0,hr,FALSE,,Work Order #18,08/26/2024 12:16:13 PM,08/26/2024 12:16:13 PM,,2007,Caterpillar,420E,,Backhoe,Active,CAT0420ECHLS04735,,"",$92.00,$365.00,"$1,351.00","$4,043.00","",1459,3609,9108,9109,"","","","","","","","","",
667077058,BH1,05/01/2024,Primary,4068.0,hr,FALSE,,Manual,05/01/2024 07:57:19 AM,05/01/2024 07:57:19 AM,,2007,Caterpillar,420E,,Backhoe,Active,CAT0420ECHLS04735,,"",$92.00,$365.00,"$1,351.00","$4,043.00","",1459,3609,9108,9109,"","","","","","","","","",
676340908,PU10,04/24/2024,Primary,5136.0,mi,FALSE,,Service Entry #26538886,05/20/2024 08:35:36 AM,05/20/2024 08:35:36 AM,Fleet,2024,Toyota,Tundra,Capstone HV,Pickup,Active,5TFVC5DB6RX056048,,"","","","","","","","","","","","","","","","","","","",
662564094,BH1,04/22/2024,Primary,4065.0,hr,FALSE,,Manual,04/22/2024 02:19:56 PM,04/22/2024 02:19:56 PM,,2007,Caterpillar,420E,,Backhoe,Active,CAT0420ECHLS04735,,"",$92.00,$365.00,"$1,351.00","$4,043.00","",1459,3609,9108,9109,"","","","","","","","","",
659636585,BL7,04/16/2024,Primary,4251.0,hr,FALSE,,Purchase Detail #1740236,04/16/2024 02:59:39 PM,04/16/2024 02:59:39 PM,,2015,Genie,S-60X,,Boom Lift,Active,S60X15A-29786,,"","","","","","","","","","","","","","","","","","","",
658976923,PU8,04/15/2024,Primary,86149.0,mi,FALSE,,Service Entry #25908350,04/15/2024 11:09:34 AM,04/15/2024 11:09:34 AM,Fleet,2016,Ford,Transit Van,T350 XLT,Pickup,Active,1FBZX2ZM4GKA57261,,"","",$150.00,$441.00,"$1,044.00","","","","","","","","","","","","","","",
658975931,PU8,04/15/2024,Primary,86149.0,mi,FALSE,,Manual,04/15/2024 11:04:59 AM,04/15/2024 11:04:59 AM,Fleet,2016,Ford,Transit Van,T350 XLT,Pickup,Active,1FBZX2ZM4GKA57261,,"","",$150.00,$441.00,"$1,044.00","","","","","","","","","","","","","","",
655766844,PU6 - Sold,04/09/2024,Primary,155700.0,mi,FALSE,,Manual,04/09/2024 06:07:07 AM,09/09/2025 10:49:03 AM,Fleet,2014,Ford,F150,XL,Pickup,Sold,1FTNF1CFXEKD16575,,"","",$150.00,$441.43,"$1,044.00","","","","","","","","","","","","","","",
653380459,PU3,04/04/2024,Primary,217301.0,mi,FALSE,,Manual,04/04/2024 09:38:18 AM,05/13/2026 01:22:30 PM,Fleet,2007,GMC,Sierra 1500,SLT,Pickup,Sold,3GTEK13M27G521148,,"","",$175.00,$515.00,"$1,218.00",13mm,"","","","","","","","","","","","","$5,300.00",05/12/2026
655767429,PU6 - Sold,04/03/2024,Primary,155700.0,mi,FALSE,,Service Entry #25759720,04/09/2024 06:09:55 AM,09/09/2025 10:49:03 AM,Fleet,2014,Ford,F150,XL,Pickup,Sold,1FTNF1CFXEKD16575,,"","",$150.00,$441.43,"$1,044.00","","","","","","","","","","","","","","",
729800190,FL5,03/25/2024,Primary,6972.0,hr,FALSE,,Service Entry #29068149,08/26/2024 01:44:34 PM,08/26/2024 01:44:34 PM,,2013,JLG,G12-55A,,Forklift,Active,160048663,,"",$96.00,$550.00,"$1,536.00","$5,376.00","",7182,Fleetguard FF 63009,AF55021,AF55312,"","","","","","","","","",
729799108,FL5,03/25/2024,Primary,6972.0,hr,FALSE,,Work Order #21,08/26/2024 01:38:09 PM,08/26/2024 01:38:09 PM,,2013,JLG,G12-55A,,Forklift,Active,160048663,,"",$96.00,$550.00,"$1,536.00","$5,376.00","",7182,Fleetguard FF 63009,AF55021,AF55312,"","","","","","","","","",
729799107,FL5,03/11/2024,Primary,6972.0,hr,FALSE,,Work Order #21,08/26/2024 01:38:09 PM,08/26/2024 01:38:09 PM,,2013,JLG,G12-55A,,Forklift,Active,160048663,,"",$96.00,$550.00,"$1,536.00","$5,376.00","",7182,Fleetguard FF 63009,AF55021,AF55312,"","","","","","","","","",
634874086,EX11,02/29/2024,Primary,2306.0,hr,FALSE,,Service Entry #24426833,02/29/2024 01:38:25 PM,02/29/2024 01:38:25 PM,,2018,Caterpillar,320GC,,Excavator,Active,CAT320GCKKTN00183,,"","","","","","","","","","","","","","","","","","","",
634873363,RL8,02/29/2024,Primary,474.0,hr,FALSE,,Service Entry #24426705,02/29/2024 01:34:37 PM,02/29/2024 01:34:37 PM,,2011,HAMM,HD12,,Roller,Active,H2001478,,"","","","","","","","","","","","","","","","","","","",
634872827,RL8,02/29/2024,Primary,474.0,hr,FALSE,,Manual,02/29/2024 01:32:30 PM,02/29/2024 01:32:30 PM,,2011,HAMM,HD12,,Roller,Active,H2001478,,"","","","","","","","","","","","","","","","","","","",
633164663,FL4,02/26/2024,Primary,6827.0,hr,FALSE,,Manual,02/26/2024 07:12:04 AM,02/26/2024 07:12:04 AM,,2008,Skytrack,10042,,Forklift,Active,160036322,,"",$137.50,$550.00,"$1,408.00","$4,928.00","",7182,"3397, 3732",2330,2816,"","",PT9342,BT8415,"","","","","",
633164325,RL5,02/26/2024,Primary,4094.0,hr,FALSE,,Manual,02/26/2024 07:11:03 AM,02/26/2024 07:11:03 AM,,2012,Sakai,SV510TF-III,,Roller,Active,VSV21-10204,,"",$131.00,$525.00,"$2,090.00","$6,270.00","",7182,"3732, 3682",2330,2331,"","","","","","","","","",
633162984,WL5,02/26/2024,Primary,3085.0,hr,FALSE,,Manual,02/26/2024 07:04:42 AM,02/26/2024 07:04:42 AM,,2011,Caterpillar,289C,,Wheel Loader,Active,CAT0289CVJMP01979,,"",$56.25,$225.00,$875.00,"$2,615.00","",7106,600053,6562,"","","","","","","","","","",
633162706,ME8,02/26/2024,Primary,900.0,hr,FALSE,,Manual,02/26/2024 07:03:28 AM,02/26/2024 07:03:28 AM,,2018,Takeuchi,TB240,,Mini Excavator,Active,124003653,,"","","","","","",1334,600369,6438,2985,"","","","","","","","","",
633162176,EX11,02/26/2024,Primary,2304.0,hr,FALSE,,Manual,02/26/2024 07:01:14 AM,02/26/2024 07:01:14 AM,,2018,Caterpillar,320GC,,Excavator,Active,CAT320GCKKTN00183,,"","","","","","","","","","","","","","","","","","","",
633161731,ME5,02/26/2024,Primary,4023.0,hr,FALSE,,Manual,02/26/2024 06:59:13 AM,02/26/2024 06:59:13 AM,,2018,Caterpillar,308E2 CRCB,,Mini Excavator,Active,0FJX10204,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","",9462,9463 / CAT 415-2593,"","","","","","","","","","",
633160873,WL3,02/26/2024,Primary,10873.0,hr,FALSE,,Manual,02/26/2024 06:55:35 AM,02/26/2024 06:55:35 AM,,2008,John Deere,544J,,Wheel Loader,Active,DW544JZ619585,,"",$187.00,$748.00,"$3,019.00","$8,738.00","",7750S,"3248, 3977, 3978",600104,"","","","","","","","","","",
633160581,WL1,02/26/2024,Primary,13273.0,hr,FALSE,,Manual,02/26/2024 06:54:19 AM,02/26/2024 06:54:19 AM,,2008,John Deere,624J,,Wheel Loader,Active,DW624JZ617237,,"",$187.00,$748.00,"$3,019.00","$8,738.00","",7750S - 6 Gal,3977 / 3978,6922,6923,"","","","","","","","","",
633160248,BH1,02/26/2024,Primary,4017.0,hr,FALSE,,Manual,02/26/2024 06:52:55 AM,02/26/2024 06:52:55 AM,,2007,Caterpillar,420E,,Backhoe,Active,CAT0420ECHLS04735,,"",$92.00,$365.00,"$1,351.00","$4,043.00","",1459,3609,9108,9109,"","","","","","","","","",
633159365,FL5,02/26/2024,Primary,6972.0,hr,FALSE,,Manual,02/26/2024 06:49:18 AM,02/26/2024 06:49:18 AM,,2013,JLG,G12-55A,,Forklift,Active,160048663,,"",$96.00,$550.00,"$1,536.00","$5,376.00","",7182,Fleetguard FF 63009,AF55021,AF55312,"","","","","","","","","",
633159193,EX10 - Sold,02/26/2024,Primary,9975.0,hr,FALSE,,Manual,02/26/2024 06:48:24 AM,09/09/2025 10:49:03 AM,,2011,Caterpillar,345DL,,Excavator,Sold,CAT0345DEEEH01123,,"",$313.00,"$1,250.00","$5,000.00","$15,000.00","",CAT 1R-1808,CAT 1R-0755 / 3607 / 3685,CAT 142-1340,CAT 142-1403,"","","","","","","","","",
633159073,EX10 - Sold,02/26/2024,Primary,9975.0,hr,FALSE,,Manual,02/26/2024 06:47:53 AM,09/09/2025 10:49:03 AM,,2011,Caterpillar,345DL,,Excavator,Sold,CAT0345DEEEH01123,,"",$313.00,"$1,250.00","$5,000.00","$15,000.00","",CAT 1R-1808,CAT 1R-0755 / 3607 / 3685,CAT 142-1340,CAT 142-1403,"","","","","","","","","",
627709040,PU5,02/16/2024,Primary,217449.0,mi,FALSE,,Manual,02/16/2024 06:06:39 AM,02/16/2024 06:06:39 AM,Fleet,1998,Chevrolet,Z-71,K1500 Silverado,Pickup,Active,1GCEK19R5WR152125,,"","",$100.00,$294.29,$696.00,"",1036,"","","","","","","","","","","","",
627708921,PU5,02/16/2024,Primary,217449.0,mi,FALSE,,Manual,02/16/2024 06:06:12 AM,02/16/2024 06:06:12 AM,Fleet,1998,Chevrolet,Z-71,K1500 Silverado,Pickup,Active,1GCEK19R5WR152125,,"","",$100.00,$294.29,$696.00,"",1036,"","","","","","","","","","","","",
627270195,ME7,02/15/2024,Primary,2700.0,hr,FALSE,,Service Entry #23360553,02/15/2024 12:18:20 PM,02/15/2024 12:18:20 PM,,2018,Caterpillar,305E2 CRCB,,Mini Excavator,Active,0H5M07082,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","",600586 / CAT 363-5819 Incline,9462,9463 / CAT 415-2593,"","","","","","","","","",
627270010,ME7,02/15/2024,Primary,2700.0,hr,FALSE,,Manual,02/15/2024 12:17:27 PM,02/15/2024 12:17:27 PM,,2018,Caterpillar,305E2 CRCB,,Mini Excavator,Active,0H5M07082,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","",600586 / CAT 363-5819 Incline,9462,9463 / CAT 415-2593,"","","","","","","","","",
627269855,EX12,02/15/2024,Primary,4280.0,hr,FALSE,,Service Entry #23360510,02/15/2024 12:16:42 PM,02/15/2024 12:16:42 PM,,2016,Caterpillar,325FL CR,,Excavator,Active,CAT0325FEXAA00419,,"","","","","","","","","","","","","","","","","","","",
626686905,ME5,02/14/2024,Primary,3971.8,hr,FALSE,,Issue #7325332,02/14/2024 08:03:50 AM,02/14/2024 08:03:50 AM,,2018,Caterpillar,308E2 CRCB,,Mini Excavator,Active,0FJX10204,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","",9462,9463 / CAT 415-2593,"","","","","","","","","","",
624435103,PU2 - Sold,02/09/2024,Primary,199435.0,mi,FALSE,,Manual,02/09/2024 08:44:50 AM,11/07/2024 01:58:39 PM,Fleet,2008,Chevrolet,Silverado 1500,Work Truck,Pickup,Sold,1GCEC14X68Z292951,,"",$125.00,$367.00,$367.86,$870.00,"","","","","","","","","","","","","","",
623997443,EX12,02/06/2024,Primary,4278.0,hr,FALSE,,Purchase Detail #1658601,02/08/2024 03:05:38 PM,02/08/2024 03:05:38 PM,,2016,Caterpillar,325FL CR,,Excavator,Active,CAT0325FEXAA00419,,"","","","","","","","","","","","","","","","","","","",
620722400,SW2,02/02/2024,Primary,935.0,hr,TRUE,"",Work Order #15,02/02/2024 08:17:40 AM,11/19/2025 06:55:31 AM,,2000,Laymore,8HC,,Sweeper,Active,27499-004,,"",$50.00,$200.00,$800.00,"$2,400.00","","",3390,"","","","","","","","","","","",
729794820,ST5,01/30/2024,Primary,167200.0,mi,FALSE,,Service Entry #29067390,08/26/2024 01:18:31 PM,08/26/2024 01:18:31 PM,Fleet,2011,RAM,5500,,Service Truck,Active,3D6WU7CL4BG500622,,"",$102.00,$415.00,"$1,680.00","$5,032.00","",7620,"","","","","","","","","","","","",
729790913,ST5,01/30/2024,Primary,167200.0,mi,FALSE,,Work Order #20,08/26/2024 01:07:14 PM,08/26/2024 01:07:14 PM,Fleet,2011,RAM,5500,,Service Truck,Active,3D6WU7CL4BG500622,,"",$102.00,$415.00,"$1,680.00","$5,032.00","",7620,"","","","","","","","","","","","",
729790912,ST5,01/29/2024,Primary,167200.0,mi,FALSE,,Work Order #20,08/26/2024 01:07:14 PM,08/26/2024 01:07:14 PM,Fleet,2011,RAM,5500,,Service Truck,Active,3D6WU7CL4BG500622,,"",$102.00,$415.00,"$1,680.00","$5,032.00","",7620,"","","","","","","","","","","","",
619117421,PU4 - Sold,01/26/2024,Primary,239898.0,mi,FALSE,,Vehicle Assignment #3048327,01/30/2024 09:47:43 AM,11/07/2024 01:53:53 PM,,2007,Toyota,Tundra,Limited,Pickup,Sold,5TBDV58137S486008,,"","",$175.00,$515.00,"$1,218.00","","","","","","","","","","","","","","",
619112490,PU10,01/26/2024,Primary,20.0,mi,FALSE,,Purchase Detail #1647129,01/30/2024 09:31:57 AM,01/30/2024 09:31:57 AM,Fleet,2024,Toyota,Tundra,Capstone HV,Pickup,Active,5TFVC5DB6RX056048,,"","","","","","","","","","","","","","","","","","","",
617420959,WL1,01/26/2024,Primary,13220.0,hr,TRUE,,Issue #7174586,01/26/2024 10:28:11 AM,01/26/2024 10:28:11 AM,,2008,John Deere,624J,,Wheel Loader,Active,DW624JZ617237,,"",$187.00,$748.00,"$3,019.00","$8,738.00","",7750S - 6 Gal,3977 / 3978,6922,6923,"","","","","","","","","",
617393280,FL4,01/26/2024,Primary,6793.0,hr,FALSE,,Manual,01/26/2024 08:03:14 AM,01/26/2024 08:03:14 AM,,2008,Skytrack,10042,,Forklift,Active,160036322,,"",$137.50,$550.00,"$1,408.00","$4,928.00","",7182,"3397, 3732",2330,2816,"","",PT9342,BT8415,"","","","","",
616903092,EX10 - Sold,01/25/2024,Primary,9951.0,hr,FALSE,,Manual,01/25/2024 09:02:51 AM,09/09/2025 10:49:03 AM,,2011,Caterpillar,345DL,,Excavator,Sold,CAT0345DEEEH01123,,"",$313.00,"$1,250.00","$5,000.00","$15,000.00","",CAT 1R-1808,CAT 1R-0755 / 3607 / 3685,CAT 142-1340,CAT 142-1403,"","","","","","","","","",
616410342,EX11,01/24/2024,Primary,2237.0,hr,FALSE,,Manual,01/24/2024 09:19:05 AM,01/24/2024 09:19:05 AM,,2018,Caterpillar,320GC,,Excavator,Active,CAT320GCKKTN00183,,"","","","","","","","","","","","","","","","","","","",
729768516,WT1,01/23/2024,Primary,18192.0,mi,FALSE,,Service Entry #29061358,08/26/2024 11:41:25 AM,08/26/2024 11:41:25 AM,Fleet,2001,International,4700,,Water Truck,Active,1HTSCABN81H343644,,"",$101.00,$402.00,"$1,486.00","$4,447.00","",1734,3817,"","","","","","","","","","","",
729760958,WT1,01/23/2024,Primary,18192.0,mi,FALSE,,Work Order #17,08/26/2024 11:11:27 AM,08/26/2024 11:11:27 AM,Fleet,2001,International,4700,,Water Truck,Active,1HTSCABN81H343644,,"",$101.00,$402.00,"$1,486.00","$4,447.00","",1734,3817,"","","","","","","","","","","",
613201285,ME7,01/17/2024,Primary,2658.0,hr,FALSE,,Issue #7099726,01/17/2024 08:41:23 AM,01/17/2024 08:41:23 AM,,2018,Caterpillar,305E2 CRCB,,Mini Excavator,Active,0H5M07082,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","",600586 / CAT 363-5819 Incline,9462,9463 / CAT 415-2593,"","","","","","","","","",
613695279,EX10 - Sold,01/16/2024,Primary,9900.0,hr,FALSE,,Service Entry #22357286,01/18/2024 08:24:26 AM,09/09/2025 10:49:03 AM,,2011,Caterpillar,345DL,,Excavator,Sold,CAT0345DEEEH01123,,"",$313.00,"$1,250.00","$5,000.00","$15,000.00","",CAT 1R-1808,CAT 1R-0755 / 3607 / 3685,CAT 142-1340,CAT 142-1403,"","","","","","","","","",
613694723,EX10 - Sold,01/16/2024,Primary,9900.0,hr,FALSE,,Service Entry #22357197,01/18/2024 08:21:10 AM,09/09/2025 10:49:03 AM,,2011,Caterpillar,345DL,,Excavator,Sold,CAT0345DEEEH01123,,"",$313.00,"$1,250.00","$5,000.00","$15,000.00","",CAT 1R-1808,CAT 1R-0755 / 3607 / 3685,CAT 142-1340,CAT 142-1403,"","","","","","","","","",
613693973,EX10 - Sold,01/16/2024,Primary,9900.0,hr,FALSE,,Service Entry #22357099,01/18/2024 08:17:03 AM,09/09/2025 10:49:03 AM,,2011,Caterpillar,345DL,,Excavator,Sold,CAT0345DEEEH01123,,"",$313.00,"$1,250.00","$5,000.00","$15,000.00","",CAT 1R-1808,CAT 1R-0755 / 3607 / 3685,CAT 142-1340,CAT 142-1403,"","","","","","","","","",
613696859,WL3,01/11/2024,Primary,10734.0,hr,FALSE,,Service Entry #22357540,01/18/2024 08:34:07 AM,01/18/2024 08:34:07 AM,,2008,John Deere,544J,,Wheel Loader,Active,DW544JZ619585,,"",$187.00,$748.00,"$3,019.00","$8,738.00","",7750S,"3248, 3977, 3978",600104,"","","","","","","","","","",
610132354,PU2 - Sold,01/10/2024,Primary,198075.0,mi,FALSE,,Manual,01/10/2024 08:13:00 AM,11/07/2024 01:58:39 PM,Fleet,2008,Chevrolet,Silverado 1500,Work Truck,Pickup,Sold,1GCEC14X68Z292951,,"",$125.00,$367.00,$367.86,$870.00,"","","","","","","","","","","","","","",
610132253,EX10 - Sold,01/10/2024,Primary,9800.0,hr,FALSE,,Service Entry #22217879,01/10/2024 08:12:34 AM,09/09/2025 10:49:03 AM,,2011,Caterpillar,345DL,,Excavator,Sold,CAT0345DEEEH01123,,"",$313.00,"$1,250.00","$5,000.00","$15,000.00","",CAT 1R-1808,CAT 1R-0755 / 3607 / 3685,CAT 142-1340,CAT 142-1403,"","","","","","","","","",
613696161,WL1,01/09/2024,Primary,12510.0,hr,FALSE,,Service Entry #22357432,01/18/2024 08:29:38 AM,01/18/2024 08:29:38 AM,,2008,John Deere,624J,,Wheel Loader,Active,DW624JZ617237,,"",$187.00,$748.00,"$3,019.00","$8,738.00","",7750S - 6 Gal,3977 / 3978,6922,6923,"","","","","","","","","",
609668477,WL3,01/09/2024,Primary,10734.0,hr,FALSE,,Manual,01/09/2024 08:51:12 AM,01/09/2024 08:51:12 AM,,2008,John Deere,544J,,Wheel Loader,Active,DW544JZ619585,,"",$187.00,$748.00,"$3,019.00","$8,738.00","",7750S,"3248, 3977, 3978",600104,"","","","","","","","","","",
729760957,WT1,01/08/2024,Primary,18192.0,mi,FALSE,,Work Order #17,08/26/2024 11:11:27 AM,08/26/2024 11:20:31 AM,Fleet,2001,International,4700,,Water Truck,Active,1HTSCABN81H343644,,"",$101.00,$402.00,"$1,486.00","$4,447.00","",1734,3817,"","","","","","","","","","","",
729790717,ST5,01/04/2024,Primary,167200.0,mi,FALSE,,Issue #9137372,08/26/2024 01:06:21 PM,08/26/2024 01:06:21 PM,Fleet,2011,RAM,5500,,Service Truck,Active,3D6WU7CL4BG500622,,"",$102.00,$415.00,"$1,680.00","$5,032.00","",7620,"","","","","","","","","","","","",
607540730,LM1 - Sold,01/04/2024,Primary,113.0,hr,FALSE,,Service Entry #22142727,01/04/2024 11:36:59 AM,11/07/2024 01:48:26 PM,,2023,John Deere,Z515E,,Mower,Sold,1GX515EJHPP101563,,"","","","","","","","","","","","","","","","","","","",
623992569,PU7,01/03/2024,Primary,129966.0,mi,FALSE,,Service Entry #23242477,02/08/2024 02:35:27 PM,02/08/2024 02:35:27 PM,Fleet,2017,Chevrolet,Silverado,LT Z71,Pickup,Active,3GCUKREC8HG102169,,"","",$175.00,$515.00,"$1,218.00",15mm,"","","","","","","","","","","","","",
603868014,ST4,12/26/2023,Primary,112000.0,mi,FALSE,,Service Entry #22027633,12/26/2023 11:08:35 AM,12/26/2023 11:08:35 AM,Fleet,2017,Ford,F-450 Super Duty,,Service Truck,Active,1FD0W4HT2HED69098,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","","","","","","","","","","","","","",
604277119,ME6 - Sold,12/21/2023,Primary,4073.0,hr,FALSE,,Manual,12/27/2023 11:10:40 AM,11/07/2024 01:52:20 PM,,2018,Caterpillar,304E2 CRCB,,Mini Excavator,Sold,0ME404105,,"",$92.00,$365.00,"$1,351.00","$4,043.00","",7730,600586 / CAT 363-5819 Incline,9462,9463 / CAT 415-2593,"","",CAT 421-5481,"",CAT 389-1590,"","","","",
604274819,EX9 - Sold,12/21/2023,Primary,6097.0,hr,FALSE,,Manual,12/27/2023 10:58:00 AM,11/07/2024 01:33:29 PM,,2008,Komatsu,PC228US-3,,Excavator,Sold,KMTPC161K02041940,,"",$187.00,$748.00,"$3,019.00","$8,738.00","",7136,"3697, 3242",6744,6782,"","","","","","","","","",
596787877,PU3,12/15/2023,Primary,213036.0,mi,FALSE,,Manual,12/15/2023 01:43:22 PM,05/13/2026 01:22:30 PM,Fleet,2007,GMC,Sierra 1500,SLT,Pickup,Sold,3GTEK13M27G521148,,"","",$175.00,$515.00,"$1,218.00",13mm,"","","","","","","","","","","","","$5,300.00",05/12/2026
579711769,PU7,11/30/2023,Primary,105000.0,mi,FALSE,,Service Entry #21587390,11/30/2023 11:19:14 PM,11/30/2023 11:19:14 PM,Fleet,2017,Chevrolet,Silverado,LT Z71,Pickup,Active,3GCUKREC8HG102169,,"","",$175.00,$515.00,"$1,218.00",15mm,"","","","","","","","","","","","","",
